853,4105,242,922,139	500,2343,577,1904,2701,1091,306,384
853,1328,224,6930	500,1991,1962,862,500,3255,2843,1491,384
853,3874,1910,4432	500,2079,2914,1297,2157,384
853,6919,4732,6331,4551	500,146,1717,1803,2965,2657,384
853,2943,2870,922,3520	500,29,2517,1000,1904,1277,631,384
853,1731,442,5331	500,3414,862,2157,3255,2056,384
853,3395,6285,3152,4432	500,352,528,2833,2157,384
853,3112,1973,86,922,1458	500,654,1322,52,862,384
853,1171,922,4214,6634	500,3115,862,1904,1169,708,1853,3255,1318,306,384
6341,922,4342,2217	500,235,3352,3404,782,3255,2195,384
6341,3165,4538,3165,182	500,1275,2418,747,1904,1893,2470,384
6341,4286,6729,438	500,235,1000,2594,259,3255,2082,1586,384
6341,4709,543,182	500,1606,2949,56,2418,747,1155,384
6341,1199,3882	500,2079,2914,2048,626,384
3039,3376,1607,2540	1000,1147,2375,1972,2667,2842,881,175,145
6309,6775,1658,6617	1904,3389,2111,1262,368,3110,654,2283,2353,862,384
1435,2789,5454	755,1469,2118,1601,663,1454,862,384
5805,3452,6737,6331,6704	1476,3355,384
5805,3452,6737,6331,6704	429,654,3355,239,862,384
1021,2870,6749,6285,251	1638,1293,1000,570,2634,1738,900,1748,1410,384
1954,1957,4105,649	796,2130,351,2974,235,1000,3255,384
1954,2789,3971,6285,2870	796,2150,1057,1454,1717,1000,742,2657,384
1954,1401,4105,4411	796,3352,2209,235,2777,2209,384
1954,3112,922,5538,114	796,235,1904,3352,1720,491,862,384
1954,3112,3139,2284	796,272,1045,2448,384
4912,922,4513,6737,965	796,235,1421,2784,89,384
4912,4286,4887	796,235,1000,3255,1127,3149,384
4912,6417,6278	796,1421,869,942,384
4824,4345,4105,3154	3373,3373,2353,1717,565,233,384
4824,6120,5285,6359	2042,306,280,235,1927,3255,384
4824,176,1916,922,4859	2628,1018,434,2129,1454,862,1272,3331,306,384
4824,6184,5673,4017	1826,2798,242,2557,280,399,384
4824,756,4105,5228	3179,506,306,2353,1717,1423,883,577,384
4824,756,4105,4275	3179,506,306,1342,3063,384
4824,3356,4105,5878,4218	3179,3047,2428,1999,2532,1772,1357,3037,862,1904,2555,384
4824,357,2442,4732	15,1835,755,626,3409,384
4824,5883,1678,6919,1116	1404,2195,146,862,1410,2557,384
4824,7140,4105,1326	2672,1674,2353,1717,2369,384
4824,6563,5019,6502	1382,3319,280,235,2353,1703,3255,384
4824,4066,2862,6882	2333,1686,2974,1736,862,384
4824,6290,2862,4450,3267	3179,1310,657,2458,304,862,384
4824,2237,5709,1116	3247,1748,862,384
6079,5019,5239,6862	2778,755,3112,2054,463,2702,384
6079,1658,4154,5460	796,755,3132,3118,2577,250,384
5054,922,1458,3824	755,1322,30,862,384
5054,3692,3378,109	2778,755,332,2784,3255,2469,862,384
1729,5203,2837,4298	3179,3389,665,235,500,3255,384
2165,2837,4286,2904	2157,1908,235,1000,3255,2971,958,384
2165,677,3773,1653	2157,1908,280,527,711,1160,384
2165,4390,6331,5866	2157,1147,3248,926,2419,757,862,384
2165,5055,4732,2802	2157,1908,1328,3237,3092,384
2165,2431,1832,197	2157,1147,223,2819,685,1131,384
2165,463,2870,6202	2157,1147,1330,1000,300,862,1875,1803,384
2165,5267,6285,6758	2157,1147,2552,862,3242,2379,384
2165,1658,3432,6732	2157,1147,418,3352,2194,1562,2638,862,384
2165,1658,1996	2157,1147,654,337,1736,862,384
2165,1658,6520	2157,1908,3378,1736,3333,922,384
3308,1259,6737,4375	2157,1147,922,1152,1000,1147,384
3308,5540,1475	2157,1147,2532,1772,1717,3179,3327,862,384
3308,3432,6128	2157,1908,2194,235,1188,1102,1204,384
494,1957,4105,649	3179,2730,2130,351,1322,235,1000,3255,384
494,7144,2160,6290	796,985,2222,1577,2226,1421,259,384
494,4105,922,2073,1835	3179,235,1904,3200,259,2672,64,384
494,4105,922,2637,5426	2628,235,1272,1222,2963,384
494,4105,922,6502,3328	2628,1272,2578,1601,235,272,3255,384
494,4105,4227,5848,1653	3179,235,2165,1418,1160,3255,384
494,3356,1452,2324	2628,1272,2428,1999,1835,755,2208,71,384
494,3356,1452,2324	2628,2824,2428,1999,280,2678,954,3255,384
494,6269,1607,4286,7144	2628,3067,3410,235,1000,3255,902,384
494,5173,4105,267	3179,985,1222,1457,1421,2768,1995,384
494,3396,3418,2073	3179,2849,1060,1655,280,368,384
5450,4822,2837,671	796,3389,211,1216,1421,1155,384
288,4105,4286,1983	2037,859,235,1000,3255,1454,1746,384
182,2682,6331,5175	2418,747,1245,236,862,535,276,384
182,4997,6182,4823	3310,747,2805,2009,1082,1762,384
182,1452,6900,4942	2418,747,280,1505,1890,2209,384
182,1452,2700,3813	3310,747,1734,280,2628,2118,2558,587,384
182,942,6849,643	750,2427,1503,1562,862,3389,1216,1063,384
182,2087,464	3310,747,1684,3378,1622,1188,384
182,2862,625,3429	750,2427,1503,2162,2635,862,384
182,2862,4154,131	750,2427,1503,755,418,3352,1659,306,384
182,4105,922,2073,2217	2418,747,235,3352,259,2195,384
182,4105,922,2073,2217	750,2427,1503,235,1904,3352,259,2195,384
182,4105,922,2073,4108	2418,747,235,3352,259,2428,2195,384
182,4105,4673,602	3310,747,1210,235,121,287,384
182,4105,5864,6331,6891	750,2427,1503,1717,87,2607,384
182,4105,3880	3310,747,235,2481,280,1734,1414,3255,384
182,4105,3874,3862	2418,747,272,755,1301,452,384
182,4105,6331,2926,1176,1913	1000,242,213,3255,235,3310,747,384
182,4105,6265,5540	2418,747,2392,1772,1717,796,3327,862,384
182,4105,1199,4678	3310,747,2784,1301,2784,1188,384
182,1153,4053,3175,3733	2418,747,1330,760,1394,518,1204,384
182,5673,922,1310,5202	2418,747,242,30,755,1135,280,464,384
182,93,3838,3072	2418,747,527,1435,3129,3179,1601,384
182,6210,6331,4971	3310,747,2410,862,2798,858,384
182,4469,3174	3310,747,65,2667,1976,3378,2120,1093,384
182,4278,4053,4105,6826	2418,747,1457,760,1394,922,201,384
182,4278,5115,6336,2870	3310,747,2121,2157,501,1000,384
182,4278,5115,3112,5202	2418,747,1457,2157,1180,862,384
182,1913,6331,4193	3310,747,242,862,1930,36,1518,384
182,2625,65,3821	3310,747,565,1736,763,1607,384
182,6507,6127,5964	3310,747,2438,235,280,2296,3152,902,384
182,1144,1719,922,4513	3310,747,1904,3410,1421,2296,2944,384
182,189,2870,1935	3310,747,197,862,1000,1362,1880,384
182,1873,6285,6553,2870	3310,747,3383,2444,876,1000,384
182,1088,3652,6331,5786	3310,747,1340,3167,1325,1122,1155,567,384
182,884,6285,3412,2870	3310,747,352,213,1000,384
182,3112,1341,3427,3452	2418,747,1357,984,2005,312,2019,260,862,384
182,3112,4837,4777	3310,747,235,2064,2161,620,384
182,3112,2186	3310,747,997,2552,1421,2426,77,384
182,1754,3773,2648	2418,747,280,1139,527,1435,1706,384
182,3376,2523,6285,6257	3310,747,2919,1000,1908,2481,1224,3299,3299,384
2238,2837,4853	918,992,235,358,351,230,1940,384
5666,2837,5783,933	1000,1147,1717,1505,2325,1915,384
5666,3717,1203,1653,1020	1000,1908,1421,1527,2150,1734,2344,3404,1365,789,2708,1668,384
5666,6127,4426,6913,86	1000,1147,280,2296,1958,146,577,384
5666,508,6285,1607,2341	1000,1908,597,862,2082,1586,384
5666,2523,922,5232,2084	1000,1908,755,1272,259,26,862,3255,785,1760,384
5666,2523,4154,131	1000,1147,755,418,3352,1659,306,384
5666,920,5141,2200	1000,1147,2778,755,2419,2552,773,2784,384
5666,4919,2648,1341,2231	1000,1908,1904,2393,1851,2150,2924,1655,384
5666,7001,1621,6331,1611	1000,1908,1717,197,3364,1072,2081,1736,384
5666,6269,1455,877	1000,1147,2481,1954,3129,1135,570,2634,384
5666,6269,3175,6285,3414	1000,1908,2481,1224,2552,716,2099,862,384
5666,84,4837,2110	1000,1908,65,2667,1904,3049,3017,2764,2974,384
5666,6624,4680,6331,2301	1000,1147,376,577,3298,384
5666,6624,1116,6331,3716	1000,1147,426,1410,3306,384
5666,1739,3603,2874	1000,1147,65,2667,1160,3255,1798,1821,384
5666,184,5458,643	1000,1147,1577,1134,1544,1063,384
5666,3275,922,6899,983	1000,1147,666,368,2312,862,384
5666,1873,6285,251,1653	1000,1147,926,577,2597,2886,1160,384
5666,623,922,4570,3706	1000,1908,352,2667,1904,1169,427,986,306,384
5666,5267,6285,6331,4717	1000,1908,2552,242,862,56,938,384
5666,6335,5864,922,2977	1000,1908,1717,1904,1272,2428,3381,2428,1999,384
6867,1850,86,6746	1000,1908,2667,2411,2368,2974,2552,384
6867,1850,2044	1000,1908,2353,1717,2552,159,1072,384
6867,2470,6285,5870	1000,1147,2246,1670,3044,1014,384
6867,1199,5795	1000,1908,1421,280,1904,2036,384
707,922,3260,3328	2784,2118,878,74,3255,2578,1601,129
707,2837,1653,5606	1160,1717,1326,1469,2634,2374
707,2837,1653,6093	1160,1717,242,1469,2634,145
707,2837,1653,6093	1160,1717,242,1469,2118,145
707,2837,1653,3616	1160,1717,1344,1469,2634,145
707,1455,1653,623,3164	789,380,1717,352,2667,1469,2118,145
707,1455,1653,623,3164	1160,380,1717,352,2667,1469,2118,145
707,6053,2648,1855	1706,378,818,862,1469,2118,145
707,5969,6285,4432	2157,1057,1454,862,1469,2634,1601,145
707,3376,84,4105,2874	1000,1908,65,2667,3255,235,2132,1821,384
4215,1653,5715,182	1160,1518,2517,3310,747,1469,2118,145
1425,1653,5492	1160,1717,242,1469,2118,145
1154,5864,6331,3986	2913,2057,1072,755,1469,2118,145
1154,1198,1085	1469,2634,235,280,2481,2667,3255,2374
1154,6331,1243,3577	3156,859,1158,537,2784,1414,145
1154,3603,3356,1475	1160,1717,2628,1072,3255,2428,1999,235,1469,2118,145
1154,3603,3548	1160,3255,979,1512,235,570,2634,145
149,2837,1653,3884	1160,1469,2634,1738,900,3044,1014,145
149,2837,1653,3884	1160,1469,2118,603,900,1752,2393,145
149,6053,3650,5231	1469,2118,603,900,2393,1851,145
149,4105,3603,2222	1160,1469,2118,603,900,565,233,145
149,3112,2648,5101	235,1469,2118,603,900,1357,3037,3255,145
149,6222,1653,3175,3452	1160,1469,2634,1738,900,2667,2333,2552,145
2813,2837,3376,166	1000,1908,1717,2947,1072,213,1762,145
2813,4105,4286,4707	1000,3255,1949,1717,2947,145
2813,4105,6331,4899	14,2042,1717,2947,3327,145
2813,4105,6331,5895	2947,3327,755,2213,497,2374
6258,6331,6894	3269,2926,1717,2947,3327,145
3769,7144,4105,3301	2947,1904,985,2222,56,2200,259,145
6791,3717,1455,3072,6335	328,2296,3129,2628,2125,2428,1999,145
6791,1455,1653,1032,1563	1160,1275,1523,2560,1717,1904,137,145
6791,3384,4105,5864,6265	328,2438,1717,2628,1072,145
6791,5245,1339,6285,1653	328,2517,862,1160,2628,3389,3203,583,145
6791,6857,6895	193,1315,235,328,663,869,3255,145
6791,6044,1653,4213	1523,1781,1361,862,1160,1147,145
6791,4105,6331,1567	328,235,1345,902,145
6791,1724,3072,3328	328,196,862,2628,1272,2578,1601,145
2709,1455,1653,6335,1475	1160,2861,1469,2634,1717,3179,115,2428,1999,145
2709,2559,3376,3175,3733	1000,1908,2054,280,518,1204,1112,145
2709,2559,1653,3152,2870	1160,2861,570,2634,280,2833,1000,145
6194,2648,2983,7098	2037,2325,1518,1410,2146,2077,145
2881,1653,3773,6285,3175	1160,352,2552,175,145
3541,4673,6335,645	1160,1904,2782,3009,2019,2428,1999,384
3541,2837,372	1160,235,280,1734,1354,1643,3255,384
3541,2837,1198,922,3173	789,280,235,1272,1334,434,384
3541,2837,1198,922,3173	1160,280,235,1272,1334,434,384
3541,2837,1198,922,4620	789,280,235,2608,1454,384
3541,2837,3164,4837,2632	1160,380,1717,235,1155,2195,862,384
3541,3717,3200,4732,3650	1160,1734,2344,685,631,796,3352,384
3541,3717,3200,4732,3650	1160,1734,2344,29,1299,2626,3053,2819,384
3541,3717,2198,1563,2870	1160,1734,2344,169,1000,30,384
3541,3717,1188,4732,224	1160,1734,2344,685,631,500,384
3541,3717,6155,4286,754	1160,2296,1980,1000,3255,1594,384
3541,3717,6978,3072,1458	1160,1734,2344,1133,537,3179,2730,1322,384
3541,6127,3175,23	1160,280,2296,1736,2897,1762,2552,384
3541,2559,3111,2648	1160,280,733,384
3541,2559,84,922,5139	1160,280,65,2667,668,384
3541,2559,84,4967	1160,280,65,2667,89,384
3541,2559,748,895	1160,242,137,2557,280,1962,2575,384
3541,2559,4065	1160,280,862,2665,384
3541,4369,895,3102	1160,2037,859,242,137,30,1421,1962,3109,384
3541,2408,6978,3072,1458	1160,1734,2344,1133,537,3179,2730,1322,384
3541,3861,2870,877	1160,327,1000,1135,724,583,384
3541,6923,2331	1160,2375,1972,1655,3065,384
3541,6923,4767,3072	1160,1972,2924,1655,3179,3352,384
3541,6080,3175,3452	1160,280,2375,1972,2333,2552,384
1750,3301,3175,3733	1160,2594,259,518,1204,384
7097,922,2073,3941	1160,2393,2974,1421,259,384
7097,922,2073,792	1160,235,3352,259,3255,678,1260,2195,384
7097,922,1632,438	1160,235,3352,272,2353,3255,2082,1586,384
7097,6095,6285,3037	1160,1073,3410,2419,1675,384
7097,4227,922,3173	1160,2150,235,2696,1222,3063,384
7097,4386,7015,1077	1160,235,1000,1908,1178,1904,3255,1299,2626,384
7097,3288,4837,4185	1160,272,235,3352,2916,1497,129
3964,625,673	1160,654,428,862,384
3964,463,2681	1160,2250,2026,862,384
419,1931,4105,6899	1160,3255,518,3292,235,399,3255,384
419,4947,4105,1199,671	789,3255,2053,2079,2914,2771,384
419,4947,4105,1199,671	1160,3255,2053,2079,2914,2771,384
419,4947,4105,1199,4272	1160,3255,2053,2079,2914,2771,384
419,1397,1261	1160,3255,1189,1135,235,1626,2667,3255,384
5787,2555,4105,922,6317	918,2605,235,779,2940,22,1940,384
6574,1341,1607,301	727,2376,235,2667,755,1351,881,384
6517,1176,3112,6899	1323,3084,2657,1000,399,862,384
1194,4690,2837,3035	136,620,2194,235,1894,306,384
1194,3072,4105,4570,6285,2870	2628,1018,1000,2557,2121,984,235,427,3255,384
3447,2364,3717,1455,3650	3112,2054,1222,1659,2194,2296,3129,1736,384
4786,362,3603,3895	3179,3389,235,1160,3255,724,583,175,145
4786,2917,1341,6331,3966	2157,1908,2194,235,1904,2036,3255,2077,145
4786,1653,1259,6737,182	1160,1139,1152,750,2427,1503,175,145
4786,1653,390,6109	1160,169,2195,1515,1518,2077,145
4786,1653,1885,2869	1160,869,859,755,1927,2077,145
4786,1653,1850,23	1160,2552,2897,1762,2077,145
4786,1653,1850,6285,4357	1160,2667,1896,980,175,145
4786,1653,506,3164	1160,362,1717,3318,2629,862,175,145
4786,1653,6507,1621,3733	1160,1213,1717,1204,3327,175,145
4786,1653,6507,1621,3733	1160,1147,1213,1717,1204,3327,175,145
4786,1653,6507,6674	1160,1213,1717,1829,175,145
4786,1653,6890,6285,2870	1160,1717,169,1000,2121,3000,2077,145
6218,5848,3141,1653,623	2667,1160,352,2667,3255,129
1206,3717,6200,3420	1917,1518,358,2134,384
4657,1934,5107,4856	1378,1160,1410,1904,1181,259,2362,384
2801,6737,3314	1222,881,2107,1594,384
4415,6737,1653,2837,6899	1160,1147,2104,2194,368,862,384
4274,2870,1621,6331,2164	1245,2672,1674,1736,1000,851,766,3315,30,384
1241,1176,3475,3603,1458	1000,2296,3301,1160,3255,2974,2077,145
1241,1176,6900,3072,5458	1000,2296,1505,2628,2165,1544,306,2077,145
1241,1176,6978,3603,5339	1000,1734,2344,537,1160,3255,320,961,175,145
1241,442,3328,1607,6502	2157,3255,2578,1601,1734,2296,235,272,3255,2077,2374
1241,3376,3175,3164,5818	1548,542,1000,1908,380,1717,2296,3092,2077,145
1241,1653,2226,5207	1160,1147,1139,1457,3349,35,175,145
7143,3603,4887	1585,1160,3255,1127,3149,384
1882,1475,1341,6737,1653	1160,1908,984,2194,997,2557,384
6630,4105,4549	882,17,2150,235,1904,1531,384
137,5115,3175,6285,3412,4053	2157,2552,242,760,1394,862,175,145
137,5115,1524,6285,1653	2157,2892,1160,3356,3338,862,175,145
137,1653,3218,6331,5504	1160,794,1531,2814,1595,862,175,145
137,1653,6028,4286,3520	1160,2616,1736,862,1000,663,3255,821,2125,862,2077,145
137,1653,6028,3603,4565	1160,672,1561,2344,2324,862,175,2374
137,1653,4934,6331,3240	1160,1316,1736,427,3023,862,2077,145
137,1653,697,6331,979	1160,755,3418,2413,175,145
137,1653,1198,4767,3650	1160,862,2665,1706,2077
3156,1176,84,6285,1125	1000,65,2667,11,2411,2077,2374
3156,1653,2545,5864,5394	1160,685,631,2657,729,2077,145
3156,1653,4767,3072,6917	1160,2924,1655,3179,54,980,175,145
3156,1653,4767,576,5115,4105	1160,2924,1655,2157,235,1523,175,145
3156,1653,3773,3072,7144	1160,527,711,2628,985,902,2077,145
3156,1653,84,3072,7144	1160,65,2667,2628,985,902,2077,145
3156,1653,3874,623,2648	1160,272,3255,352,2667,175,145
3156,1653,2226,3324	1160,2121,1746,1880,2077,2374
3156,1653,6507,2431,182	1160,2728,3060,501,3310,747,2077,145
3156,1653,6507,84,3396	1160,2438,65,2667,2849,2077,145
3156,1653,623,6849,6725	1160,1147,2667,1621,2760,175,145
3914,182,2224,2919	3310,747,1562,2142,2108,2077,145
3914,1465,4767,4432	755,2195,2558,1658,2157,2077,145
3914,5115,2226,5207	2157,2121,3349,1880,2077,145
3914,790,3773,1999	500,527,1435,1134,1544,175,145
1489,4792,2870,430	1469,2634,2194,429,2213,1000,384
1489,1607,7114	280,2667,2419,2626,384
1489,633,875	429,908,3027,3324,1615,384
1489,1953,6516,2870	429,1360,862,1000,384
1489,5870,6331,5786,4732	280,2667,447,3167,1325,191,2393,3409,384
1489,2226,6285,6109	1160,1147,429,1275,3112,2054,2195,1457,384
1489,3558,1621,6690	100,2320,3409,100,2195,242,384
1489,4408,5864,6331,4063	100,3092,2250,3346,2798,384
1489,6037,4286,1782	280,2667,2414,1000,3255,685,2167,384
1489,6429,4286,1152	429,1337,1645,1000,3255,1351,881,384
1489,3159,3603,4856	100,1631,1158,603,816,384
1489,1653,202,1997	1160,280,1245,1729,1552,175,2374
95,4947,2862,442,2838	1403,2195,1240,755,2226,2629,603,384
1139,5267,2524	1904,1531,2194,3074,3037,862,174,1853,384
1139,6222,1607,5111	1904,1531,2194,1518,259,3255,384
1084,582,2837,4732,5270	2453,977,1155,3238,1717,1245,2237,384
3713,1116,4732,6331,4971	629,1717,2798,2657,642
1190,2648,6285,2870,5818	1361,1340,1706,1418,1000,384
1190,2870,3603,6685	2517,1000,1160,3255,1556,16,384
6418,6227,6285,6331,2164	518,851,766,3315,2552,384
5430,1934,4732,6331,3504	1378,3248,1380,259,2362,642
5290,2997,2073,1934	332,213,2919,1378,259,2362,384
3528,3141,5115,6712,2870	3075,3075,242,2157,1638,1293,862,1000,1469,2634,384
5573,5115,7001,1339,3102	2157,2037,859,2063,2157,1147,862,175,145
5951,922,2073,4257	1378,789,755,1904,3352,2490,1527,3255,968,916,2803,384
5951,3376,463,2681	1000,1147,2379,2226,1546,2026,862,175,145
5951,1653,2140,933	1160,1505,2325,2760,862,175,145
4649,3376,7001,1334	1000,1908,2344,491,1835,213,997,2077,145
4681,3347,442,6174	2157,1588,2671,2157,755,1388,384
4681,2682,6182,922,756	2157,974,2708,1904,1924,506,306,384
4681,7053,3896,4350	2157,2557,862,1421,2784,1181,862,384
4681,7053,6285,2503,2870,3652	2157,30,1976,1000,3092,384
4681,3717,20,1199,2178	2157,2296,2787,2226,1421,1527,384
4681,5817,442,1150	2157,1273,862,1273,1964,3325,384
4681,1411,6331,1638	2157,358,2657,862,3125,689,384
4681,1691,7134,6710	2157,2557,2130,3349,884,1689,384
4681,3277,442,2475,1458	2157,1014,2157,2130,2392,3255,1322,384
4681,5245,2648,922,4570,5465	2157,2517,862,1706,1904,1272,427,2554,1127,384
4681,5245,2870,7101,6195,2633	2157,2517,862,1000,3134,569,1746,964,384
4681,508,5095,5864,5207	2157,3349,391,2226,1736,862,1304,1059,1603,384
4681,2215,3652,5864,6350	2157,1717,1785,147,1803,1155,384
4681,1916,6331,805,2071	2157,3255,352,1362,235,1018,3255,384
4681,1916,6285,120,5864,2029	2157,2226,123,790,2021,2271,728
4681,2862,922,2066,3466	2157,755,1904,3352,1155,1204,2259,384
4681,2862,922,4513,6737,4967	2157,755,1421,2784,954,384
4681,2862,4218,2648,1334	2157,2344,491,3129,2858,384
4681,2862,3467,6285,1961	2157,2552,862,3137,694,384
4681,2862,4227,3146,3733	2157,2285,1752,2393,1204,384
4681,2862,3264,2904	2157,755,2084,1272,1809,1809,384
4681,2862,3264,2904	2157,755,2084,2554,2971,788,384
4681,4095,6285,3175,6906	2157,1299,2626,1736,147,2897,2552,384
4681,4105,1259,6737,1015	2157,922,1152,1589,1705,384
4681,4105,4673,2736	2157,1210,235,1717,2959,384
4681,4105,2073,1621,5291	2157,3274,1803,521,3403,384
4681,4105,3773,442,1732	2157,3004,2157,3351,1744,384
4681,4105,5393,6516,4773	2157,1768,7,3053,1491,1195,384
4681,4105,3692,532,922,6170	2157,280,332,235,1272,176,1659,384
4681,4105,1198,4837,169	2157,280,235,331,637,2195,384
4681,4105,1144,6285,2856	2157,1904,3410,1518,3037,1455,384
4681,4105,5904,442,1458	2157,2353,1717,87,2157,3255,2974,384
4681,5060,576,2917,2837	2157,2924,1655,2157,1908,235,328,384
4681,5703,922,1523,2306	2157,2344,2627,306,2885,1655,1454,2405,384
4681,3724,4837,4244	2157,1275,1904,1272,1144,791,1044,2256,3338,862,384
4681,3591,1198,1607,895	2157,1734,2296,1139,280,1962,3109,384
4681,6269,1607,3806,3593	2157,1081,2846,2785,997,1259,1059,617,862,384
4681,2188,5848,922,2924	2157,2021,2271,862,1904,1518,3331,384
4681,5038,2924,7113	2157,1904,1002,1896,980,1904,1002,2428,1999,384
4681,6592,5115,4159,2198	2157,1457,2157,280,1139,30,384
4681,6321,908,1935	2157,2944,280,259,1362,1880,384
4681,1930,5848,2926,4729	2157,2944,862,1904,1222,603,384
4681,3112,421,5864,1533	2157,2333,1454,1717,2079,494,384
4681,5425,5864,922,2977	2157,1717,1904,1204,2428,744,2428,1999,384
6932,1259,6737,5527	2157,922,1152,2734,384
6932,1259,6737,5527	2157,1152,2734,384
6932,4286,4709,4376	2157,235,1000,3255,1809,1809,384
6932,1834,543,182	2157,56,2418,747,3086,384
5727,3822,3112,5232	2157,3255,791,1896,1139,1421,632,384
5727,934,4105,2867	2157,3255,1931,1101,235,2400,3160,3255,129
5727,3328,2981,6502	2157,3255,2578,1601,680,137,30,235,272,3255,384
5114,1730,1653,3946,3650	1160,840,2118,3246,796,2118,2121,384
5114,2789,1653,6028,6265	1160,840,2634,1736,796,3255,145
5114,1455,1653,5411,922,6120	1160,840,2118,3129,2042,306,145
5114,1365,3717,1653,6963	789,2296,459,2784,1962,145
5114,1365,3717,1653,6963	1160,2296,459,2784,1962,145
5114,351,2789,1653,120	1160,2156,862,2784,1426,2374
5114,351,6053,2648,4931	2667,1274,2784,1426,1738,1924,145
5114,1033,6053,5115,623	2157,2667,2784,1414,2374
5114,2200,1455,1176,3861,1653	1000,327,789,2784,1414,145
5114,2200,6053,2648,1669	2784,1414,89,2374
5114,2200,4856,4105,3146	2438,1056,2784,1414,603,816,145
5114,2200,6222,2648,1669	2628,2667,2784,1414,954,145
5114,1020,3717,3376,5870	1000,1908,997,2784,1426,1301,2296,1752,2393,145
5114,3112,6331,1830	1762,926,840,2634,1893,145
1176,1400,3603,6657	1000,960,3375,1160,3255,1074,1408,384
1176,4673,697,4286,5015	1000,1891,235,584,2657,1000,3255,506,1924,384
1176,6459,1410,3856,5883,3164	1000,380,1717,1162,1919,617,862,384
